1955 Mercedes-Benz 190 SLR Conversion,TMU · Manual · LHD · Restomod & Custom,"Monterey County, CA, USA","$252,000
SOLD",RM Sotheby's,Auction,"Aug 19, 2022"
1961 Mercedes-Benz 190 SL,"26,655 mi · Manual · LHD · Restored-Original","Monterey County, CA, USA","$229,600
SOLD",RM Sotheby's,Auction,"Aug 19, 2022"
1955 Mercedes-Benz 300 SL Gullwing,TMU · Manual · LHD · Restored-Original,"Monterey County, CA, USA","$2,040,000
SOLD",Gooding & Company,Auction,"Aug 19, 2022"
1971 Mercedes-Benz 280 SL,"60,382 mi · Automatic · LHD · Restored-Original","Monterey County, CA, USA","$263,200
SOLD",Gooding & Company,Auction,"Aug 19, 2022"
1962 Mercedes-Benz 300 SL Roadster,"1,772 mi · Manual · LHD · Restored-Original","Pebble Beach, CA, USA","$1,572,500
SOLD",Gooding & Company,Auction,"Aug 19, 2022"
1970 Mercedes-Benz 280 SL,"66,985 mi · Manual · LHD · Restored-Original","Pebble Beach, CA, USA","$173,600
SOLD",Gooding & Company,Auction,"Aug 19, 2022"
1962 Mercedes- Benz 190SL,"45,992 mi · Manual · LHD · Original & Highly Original","Roseville, CA, USA","$224,000
SOLD",Bonhams,Auction,"Aug 19, 2022"
1958 Mercedes-Benz 300SL Roadster,"62,666 mi · Manual · LHD · Restored-Original","Roseville, CA, USA","$1,039,000
SOLD",Bonhams,Auction,"Aug 19, 2022"
1968 Mercedes-Benz 280SL,Automatic · LHD · Restored-Original,"Roseville, CA, USA","$117,600
SOLD",Bonhams,Auction,"Aug 19, 2022"
1973 Mercedes-Benz 450SL,"8,405 mi · Automatic · LHD · Original & Highly Original","Roseville, CA, USA","$62,720
SOLD",Bonhams,Auction,"Aug 19, 2022"
1956 Mercedes-Benz 300SL Gullwing,"21,858 mi · Manual · LHD · Restored-Original","Roseville, CA, USA","$1,737,500
SOLD",Bonhams,Auction,"Aug 19, 2022"
1970 Mercedes-Benz 280SL,"25,641 mi · Manual · LHD · Original & Highly Original","Roseville, CA, USA","$179,200
SOLD",Bonhams,Auction,"Aug 19, 2022"
1987 Mercedes-Benz 560SL,"76,753 mi · Automatic · LHD · Original & Highly Original","Roseville, CA, USA","$33,600
SOLD",Bonhams,Auction,"Aug 19, 2022"
1958 Mercedes-Benz 190SL,TMU · Manual · LHD · Restored-Original,"Roseville, CA, USA","$218,400
SOLD",Bonhams,Auction,"Aug 19, 2022"
1955 Mercedes-Benz 190SL Roadster,"78,369 mi · Manual · LHD · Restored-Original","Monterey County, CA, USA","$97,000
SOLD",Mecum,Auction,"Aug 19, 2022"
1969 Mercedes-Benz 280SL 4-Speed,TMU · Manual · LHD · Restored-Original,"Corvallis, OR, USA","$60,520
SOLD",Bring a Trailer,Auction,"Aug 19, 2022"
1958 Mercedes-Benz 190SL,TMU · Manual · LHD · Restored-Original,"Monterey County, CA, USA","$112,100
SOLD",Bring a Trailer,Auction,"Aug 19, 2022"
2003 Mercedes-Benz SL500,"58,000 mi · Automatic · LHD · Original & Highly Original","Moonachie, NJ, USA","$16,750
SOLD",Bring a Trailer,Auction,"Aug 19, 2022"
1985 Mercedes-Benz 380 SL,"31,856 mi · Automatic · LHD · Original & Highly Original","Atlanta, GA, USA",SOLD,Motorcar Studio,Fixed-price,"Aug 19, 2022"
1970 Mercedes-Benz 280 SL Pagoda,"35,934 mi · Manual · LHD · Original & Highly Original","Monterey, CA, USA","$134,400
SOLD",Broad Arrow,Auction,"Aug 18, 2022"
"1956 Mercedes-Benz 300 SL ""Gullwing"" Coupe","54,968 mi · Manual · LHD · Restored-Original","Monterey, CA, USA","$1,627,500
SOLD",Broad Arrow,Auction,"Aug 18, 2022"
1987 Mercedes-Benz 560 SL,"215,000 mi · Automatic · LHD · Restored-Original",Italy,"€14,751
SOLD",Catawiki,Auction,"Aug 18, 2022"
2011 Mercedes-Benz SL63 AMG,"47,000 mi · Automatic · LHD · Original & Highly Original","Frisco, TX, USA","$39,750
SOLD",Cars & Bids,Auction,"Aug 18, 2022"
2005 Mercedes-Benz SL500,"47,000 mi · Automatic · LHD · Original & Highly Original","Moonachie, NJ, USA","$17,250
SOLD",Bring a Trailer,Auction,"Aug 18, 2022"
1987 Mercedes-Benz 500SL,"67,514 mi · Automatic · RHD · Original & Highly Original","Vale of White Horse, GBR","£38,750
SOLD",The Market by Bonhams,Auction,"Aug 17, 2022"
1994 Mercedes-Benz SL600,"32,000 mi · Automatic · LHD · Original & Highly Original","Town of North Salem, NY, USA","$23,500
SOLD",Bring a Trailer,Auction,"Aug 17, 2022"
2009 Mercedes-Benz SL63 AMG,"79,000 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA","$30,250
SOLD",Bring a Trailer,Auction,"Aug 17, 2022"
1977 Mercedes-Benz 450SL,"39,000 mi · Automatic · LHD · Restored-Original","Covington, LA, USA","$14,750
SOLD",Bring a Trailer,Auction,"Aug 17, 2022"
1987 Mercedes-Benz 560SL,"88,130 mi · Automatic · LHD · Original & Highly Original","Miami, FL, USA",SOLD,The Barn Miami,Fixed-price,"Aug 17, 2022"
1996 Mercedes-Benz SL320,"76,254 mi · Automatic · LHD · Original & Highly Original","Atlanta, GA, USA",SOLD,Motorcar Studio,Fixed-price,"Aug 17, 2022"
1999 Mercedes-Benz SL500,"45,000 mi · Automatic · LHD · Original & Highly Original","Fairfield County, OH, USA","$12,250
SOLD",Bring a Trailer,Auction,"Aug 16, 2022"
2008 Mercedes-Benz SL550,"42,000 mi · Automatic · LHD · Original & Highly Original","Northbrook, IL, USA","$26,964
SOLD",Bring a Trailer,Auction,"Aug 16, 2022"
2001 Mercedes-Benz SL600,"20,000 mi · Automatic · LHD · Original & Highly Original","Austin, TX, USA","$65,000
SOLD",Bring a Trailer,Auction,"Aug 16, 2022"
1989 Mercedes-Benz 560SL,"49,000 mi · Automatic · LHD · Original & Highly Original","Kennedyville, MD, USA","$29,000
SOLD",Bring a Trailer,Auction,"Aug 16, 2022"
2013 Mercedes-Benz SL63 AMG P30 Performance Package,"14,000 mi · Automatic · LHD · Original & Highly Original","Scottsdale, AZ, USA","$71,000
SOLD",Bring a Trailer,Auction,"Aug 16, 2022"
1988 Mercedes-Benz 560SL,"86,000 mi · Automatic · LHD · Original & Highly Original","Lancaster, PA, USA","$31,250
SOLD",Bring a Trailer,Auction,"Aug 16, 2022"
1997 Mercedes-Benz SL500,"80,000 mi · Automatic · LHD · Original & Highly Original","Saratoga, CA, USA","$16,500
SOLD",Bring a Trailer,Auction,"Aug 16, 2022"
1987 Mercedes Benz 420SL,"80,000 mi · Automatic · RHD · Original & Highly Original","London, GBR","£16,720
SOLD",The Market by Bonhams,Auction,"Aug 15, 2022"
2009 Mercedes-Benz SL550,"44,000 mi · Automatic · LHD · Original & Highly Original","Irvine, CA, USA","$30,250
SOLD",Bring a Trailer,Auction,"Aug 15, 2022"
1994 Mercedes-Benz SL320,"44,000 mi · Automatic · LHD · Original & Highly Original","San Jose, CA, USA","$19,500
SOLD",Bring a Trailer,Auction,"Aug 15, 2022"
1998 Mercedes-Benz SL600,"18,000 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 14, 2022"
1960 Mercedes-Benz 190SL,"64,680 mi · Manual · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,Beverly Hills Car Club,Fixed-price,"Aug 14, 2022"
1988 Mercedes-Benz 560SL,"60,000 mi · Automatic · LHD · Original & Highly Original","Middlesex County, NJ, USA","$38,500
SOLD",Bring a Trailer,Auction,"Aug 14, 2022"
2005 Mercedes-Benz SL500,"38,000 mi · Automatic · LHD · Original & Highly Original","Nampa, ID, USA","$21,750
SOLD",Bring a Trailer,Auction,"Aug 14, 2022"
1997 Mercedes-Benz SL 320,"113,525 mi · Automatic · RHD · Original & Highly Original","New Forest, GBR","£4,100
SOLD",Collecting Cars,Auction,"Aug 14, 2022"
2007 Mercedes-Benz SL55 AMG,"45,199 mi · Automatic · LHD · Original & Highly Original","Tampa, FL, USA",SOLD,Streetside Classics,Fixed-price,"Aug 13, 2022"
1991 Mercedes-Benz 500SL,"13,000 mi · Automatic · LHD · Original & Highly Original","Waltham, MA, USA","$37,500
SOLD",Bring a Trailer,Auction,"Aug 12, 2022"
1960 Mercedes-Benz 190SL,TMU · Manual · LHD · Restored-Original,"Rye, NH, USA","$94,000
SOLD",Bring a Trailer,Auction,"Aug 12, 2022"
2004 Mercedes-Benz SL500,"49,000 mi · Automatic · LHD · Original & Highly Original","Jamestown, RI, USA","$15,750
SOLD",Bring a Trailer,Auction,"Aug 12, 2022"
1970 Mercedes-Benz 280SL 4-Speed,TMU · Manual · LHD · Restored-Original,"Los Angeles, CA, USA","$152,280
SOLD",Bring a Trailer,Auction,"Aug 12, 2022"
1980 Mercedes-Benz 450SLC,TMU · Automatic · LHD · Original & Highly Original,"Mesa, AZ, USA",SOLD,Streetside Classics,Fixed-price,"Aug 12, 2022"
2004 Mercedes-Benz SL500,"41,100 mi · Automatic · LHD · Original & Highly Original","Anderson County, SC, USA","$17,000
SOLD",Hemmings,Fixed-price,"Aug 11, 2022"
2004 Mercedes-Benz SL500,"141,100 mi · Automatic · LHD · Modified","Phoenix, AZ, USA","$7,400
SOLD",Cars & Bids,Auction,"Aug 11, 2022"
1983 Mercedes-Benz 380SL,"69,000 mi · Automatic · LHD · Original & Highly Original","Palm Beach County, FL, USA","$15,750
SOLD",Bring a Trailer,Auction,"Aug 11, 2022"
2004 Mercedes-Benz SL500,"58,000 mi · Automatic · LHD · Original & Highly Original","Clifton, NJ, USA","$18,500
SOLD",Bring a Trailer,Auction,"Aug 11, 2022"
1998 Mercedes-Benz SL500,"41,159 mi · Automatic · LHD · Original & Highly Original","Las Vegas, NV, USA","$22,000
SOLD",Gateway Classic Cars,Fixed-price,"Aug 11, 2022"
1973 Mercedes-Benz 450SL,"198,593 mi · Automatic · LHD · Project","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 10, 2022"
1991 Mercedes-Benz 300 SL-24,"88,800 mi · Automatic · RHD · Original & Highly Original","Angus, GBR","£4,950
SOLD",H&H Auctioneers UK,Auction,"Aug 10, 2022"
2003 Mercedes-Benz SL500 Designo Launch Edition,"48,000 mi · Automatic · LHD · Original & Highly Original","Calabasas, CA, USA","$22,750
SOLD",Bring a Trailer,Auction,"Aug 10, 2022"
2000 Mercedes-Benz SL500,"39,000 mi · Automatic · LHD · Original & Highly Original","Bridgeport, CT, USA","$18,500
SOLD",Bring a Trailer,Auction,"Aug 10, 2022"
1988 Mercedes-Benz 560SL,"70,524 mi · Automatic · LHD · Original & Highly Original","Lebanon, TN, USA",SOLD,Frazier Motorcar Company,Fixed-price,"Aug 10, 2022"
1984 Mercedes-Benz 380SL,"92,605 mi · Automatic · LHD · Original & Highly Original","Greensboro, NC, USA","$14,300
SOLD",Hemmings,Fixed-price,"Aug 9, 2022"
1978 Mercedes-Benz 350 SL,"173,901 km (108,057 mi) · Automatic · RHD · Restored-Original","Sydney, NSW, AUS","AUD20,000
SOLD",Collecting Cars,Auction,"Aug 9, 2022"
1980 Mercedes-Benz 450 SL,"113,380 mi · Automatic · RHD · Restored-Original","Bath, GBR","£10,000
SOLD",Collecting Cars,Auction,"Aug 9, 2022"
1961 Mercedes-Benz 190SL,TMU · Manual · LHD · Restored-Original,"Village of Southampton, NY, USA","$165,000
SOLD",Bring a Trailer,Auction,"Aug 9, 2022"
2013 Mercedes-Benz SL63 AMG P30 Performance Package,"2,500 mi · Automatic · LHD · Original & Highly Original","Costa Mesa, CA, USA","$82,000
SOLD",Bring a Trailer,Auction,"Aug 9, 2022"
2000 Mercedes-Benz SL600,"43,000 mi · Automatic · LHD · Original & Highly Original","Suffield, CT, USA","$27,250
SOLD",Bring a Trailer,Auction,"Aug 9, 2022"
2005 Mercedes-Benz SL65 AMG,"74,000 mi · Automatic · LHD · Original & Highly Original","Baraboo, WI, USA","$40,250
SOLD",Bring a Trailer,Auction,"Aug 9, 2022"
1988 Mercedes-Benz 560SL,"98,000 mi · Automatic · LHD · Original & Highly Original","Ocala, FL, USA","$27,500
SOLD",Bring a Trailer,Auction,"Aug 9, 2022"
1992 Mercedes-Benz 300SL,"67,135 mi · Automatic · LHD · Original & Highly Original","Town of Ossining, NY, USA","$14,750
SOLD",Hemmings,Auction,"Aug 8, 2022"
1986 Mercedes 500 SL,"94,000 mi · Automatic · RHD · Restored-Original","Vale of White Horse, GBR","£23,100
SOLD",The Market by Bonhams,Auction,"Aug 8, 2022"
1988 Mercedes-Benz 560SL,"88,000 mi · Automatic · LHD · Original & Highly Original","Rochester, MA, USA","$16,000
SOLD",Bring a Trailer,Auction,"Aug 8, 2022"
1968 Mercedes-Benz 250SL,"57,000 mi · Automatic · LHD · Restored-Original","Miami, FL, USA","$57,666
SOLD",Bring a Trailer,Auction,"Aug 8, 2022"
1994 Mercedes-Benz SL320,TMU · Automatic · LHD · Original & Highly Original,"Pompano Beach, FL, USA","$15,750
SOLD",Bring a Trailer,Auction,"Aug 8, 2022"
1967 Mercedes-Benz 250SL Pagode,"8,063 km (5,010 mi) · Manual · LHD · Restored-Original",Netherlands,"€46,000
SOLD",Catawiki,Auction,"Aug 7, 2022"
1996 Mercedes-Benz SL320,"102,318 km (63,577 mi) · Automatic · RHD · Restored-Original","Newbury, GBR","£7,100
SOLD",Collecting Cars,Auction,"Aug 7, 2022"
2003 Mercedes-Benz SL500,"21,000 mi · Automatic · LHD · Original & Highly Original","Saint Cloud, FL, USA","$36,000
SOLD",Bring a Trailer,Auction,"Aug 7, 2022"
1989 Mercedes-Benz 560SL,"43,000 mi · Automatic · LHD · Original & Highly Original","Easton, MD, USA","$40,500
SOLD",Bring a Trailer,Auction,"Aug 7, 2022"
1981 Mercedes SL 380,"26,831 mi · Automatic · LHD · Original & Highly Original","Sarasota, FL, USA",SOLD,Classic Cars of Sarasota,Fixed-price,"Aug 7, 2022"
2000 Mercedes-Benz SL500,"54,000 mi · Automatic · LHD · Original & Highly Original","Greenwich, CT, USA","$15,750
SOLD",Bring a Trailer,Auction,"Aug 6, 2022"
2004 Mercedes Benz SL55 AMG,"1,959 mi · Automatic · RHD · Original & Highly Original","Neath, GBR","£60,000
SOLD",Collecting Cars,Auction,"Aug 5, 2022"
1999 Mercedes-Benz SL500,"37,000 mi · Automatic · LHD · Original & Highly Original","Des Plaines, IL, USA","$16,000
SOLD",Bring a Trailer,Auction,"Aug 5, 2022"
2017 Mercedes-Benz SL450,"2,155 mi · Automatic · LHD · Original & Highly Original","Bellevue, WA, USA",SOLD,Park Place LTD,Fixed-price,"Aug 5, 2022"
1974 Mercedes-Benz 350 SLC,"153,500 km (95,380 mi) · Automatic · LHD · Original & Highly Original",Italy,"€16,000
SOLD",Catawiki,Auction,"Aug 4, 2022"
1999 Mercedes-Benz SL500,"90,000 mi · Automatic · RHD · Original & Highly Original","Basingstoke and Deane, GBR","£14,925
SOLD",The Market by Bonhams,Auction,"Aug 4, 2022"
2015 Mercedes-Benz SL400,"18,000 mi · Automatic · LHD · Original & Highly Original","Cheltenham Township, PA, USA","$43,000
SOLD",Cars & Bids,Auction,"Aug 4, 2022"
2005 Mercedes-Benz SL55 AMG,"52,000 mi · Automatic · LHD · Modified","Los Angeles, CA, USA","$37,000
SOLD",Bring a Trailer,Auction,"Aug 4, 2022"
1979 Mercedes-Benz 450 SL,"72,968 mi · Automatic · LHD · Original & Highly Original","Lebanon, TN, USA",SOLD,Frazier Motorcar Company,Fixed-price,"Aug 4, 2022"
1993 Mercedes-Benz 300SL,"196,000 km (121,789 mi) · Automatic · LHD · Original & Highly Original",Netherlands,"€10,100
SOLD",Catawiki,Auction,"Aug 3, 2022"
1981 Mercedes - Benz 380 SL,"102,671 mi · Automatic · RHD · Restored-Original","Vale of White Horse, GBR","£16,250
SOLD",The Market by Bonhams,Auction,"Aug 3, 2022"
2000 Mercedes-Benz SL500,"34,000 mi · Automatic · LHD · Original & Highly Original","City of Schenectady, NY, USA","$17,250
SOLD",Bring a Trailer,Auction,"Aug 3, 2022"
1996 Mercedes-Benz SL500,"52,990 mi · Automatic · LHD · Original & Highly Original","Lebanon, TN, USA",SOLD,Frazier Motorcar Company,Fixed-price,"Aug 3, 2022"
1986 Mercedes-Benz 560 SL,"77,320 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1985 Mercedes-Benz 380 SL,"130,000 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1988 Mercedes-Benz 560 SL,"138,400 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1987 Mercedes-Benz 560 SL,"65,800 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1986 Mercedes-Benz 560 SL,"59,300 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1984 Mercedes-Benz 380 SL,"36,010 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1987 Mercedes-Benz 560 SL,"68,400 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1986 Mercedes-Benz 560 SL,"70,000 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1983 Mercedes-Benz 280 SL,"63,947 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA",SOLD,SportsCar LA,Fixed-price,"Aug 2, 2022"
1987 Mercedes-Benz 560SL,"72,100 mi · Automatic · LHD · Original & Highly Original","Deal, NJ, USA","$21,000
SOLD",Marqued,Auction,"Aug 2, 2022"
2003 Mercedes Benz SL55 AMG,"68,623 mi · Automatic · RHD · Restored-Original","Leicester, GBR","£13,500
SOLD",Collecting Cars,Auction,"Aug 2, 2022"
1999 Mercedes-Benz SL500,"58,002 km (36,041 mi) · Automatic · LHD · Original & Highly Original","Aalen, DEU","€30,500
SOLD",Collecting Cars,Auction,"Aug 2, 2022"
1964 Mercedes-Benz 230 SL Pagoda,"1,601 km (995 mi) · Manual · LHD · Restored-Original","Beek en Donk, NLD","€68,000
SOLD",Collecting Cars,Auction,"Aug 2, 2022"
1997 Mercedes-Benz SL500,"59,000 mi · Automatic · LHD · Original & Highly Original","Lyndhurst, NJ, USA","$18,100
SOLD",Cars & Bids,Auction,"Aug 2, 2022"
2006 Mercedes-Benz SL55 AMG,"37,000 mi · Automatic · LHD · Original & Highly Original","Knoxville, TN, USA","$41,750
SOLD",Bring a Trailer,Auction,"Aug 2, 2022"
1966 Mercedes-Benz 230SL 4-Speed,TMU · Manual · LHD · Original & Highly Original,"Raleigh, NC, USA","$62,000
SOLD",Bring a Trailer,Auction,"Aug 2, 2022"
2013 Mercedes-Benz SL63 AMG P30 Performance Package,"18,000 mi · Automatic · LHD · Original & Highly Original","Yorba Linda, CA, USA","$71,500
SOLD",Bring a Trailer,Auction,"Aug 2, 2022"
1984 Mercedes-Benz 280SL 5-Speed,TMU · Manual · LHD · Restored-Original,"West Orange, NJ, USA","$13,500
SOLD",Bring a Trailer,Auction,"Aug 2, 2022"
2006 Mercedes-Benz SL65 AMG,"10,000 mi · Automatic · LHD · Original & Highly Original","Prosper, TX, USA","$75,000
SOLD",Bring a Trailer,Auction,"Aug 2, 2022"
1967 Mercedes-Benz 250SL 4-Speed,TMU · Manual · LHD · Restored-Original,"Houston, TX, USA","$58,000
SOLD",Bring a Trailer,Auction,"Aug 1, 2022"
1986 Mercedes-Benz 560SL,TMU · Automatic · LHD · Original & Highly Original,"Boca Raton, FL, USA","$26,250
SOLD",Bring a Trailer,Auction,"Aug 1, 2022"
1982 Mercedes-Benz 380SL,TMU · Automatic · LHD · Original & Highly Original,"Arborg, MB, CAN","$11,750
SOLD",Bring a Trailer,Auction,"Aug 1, 2022"
1961 Mercedes-Benz 190SL,TMU · Manual · LHD · Project,"Houston, TX, USA","$89,501
SOLD",Bring a Trailer,Auction,"Aug 1, 2022"
2001 Mercedes-Benz SL500,"40,000 mi · Automatic · LHD · Original & Highly Original","Costa Mesa, CA, USA","$27,500
SOLD",Bring a Trailer,Auction,"Aug 1, 2022"
2009 Mercedes-Benz SL65 AMG,"22,730 mi · Automatic · RHD · Original & Highly Original","London, GBR","£52,055
SOLD",Collecting Cars,Auction,"Jul 31, 2022"
1987 Mercedes-Benz 560SL,"70,000 mi · Automatic · LHD · Restored-Original","Laguna Niguel, CA, USA","$27,000
SOLD",Bring a Trailer,Auction,"Jul 31, 2022"
1978 Mercedes-Benz 450SLC,"161,000 mi · Automatic · LHD · Restored-Original","Pasadena, CA, USA","$12,750
SOLD",Bring a Trailer,Auction,"Jul 31, 2022"
1999 Mercedes-Benz SL500,"33,000 mi · Automatic · LHD · Original & Highly Original","Town of North Salem, NY, USA","$22,000
SOLD",Bring a Trailer,Auction,"Jul 30, 2022"
2007 Mercedes-Benz SL550,"55,000 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$26,500
SOLD",Mecum,Auction,"Jul 30, 2022"
1989 Mercedes-Benz 560SL,"34,627 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$35,000
SOLD",Mecum,Auction,"Jul 29, 2022"
1971 Mercedes-Benz 280SL Convertible,Automatic · LHD · Original & Highly Original,"Harrisburg, PA, USA","$76,000
SOLD",Mecum,Auction,"Jul 29, 2022"
1991 Mercedes-Benz 500SL,"191,182 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$7,500
SOLD",Mecum,Auction,"Jul 29, 2022"
2004 Mercedes-Benz SL55 AMG,"98,100 mi · Automatic · LHD · Original & Highly Original","Pennington, NJ, USA","$17,527
SOLD",Cars & Bids,Auction,"Jul 29, 2022"
2011 Mercedes-Benz SL550,"73,000 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$34,000
SOLD",Mecum,Auction,"Jul 29, 2022"
2004 Mercedes-Benz SL500,"54,000 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$19,000
SOLD",Mecum,Auction,"Jul 29, 2022"
2003 Mercedes-Benz SL500,"16,000 mi · Automatic · LHD · Original & Highly Original","Peoria, AZ, USA","$25,000
SOLD",Bring a Trailer,Auction,"Jul 29, 2022"
1979 Mercedes-Benz 450SL,"37,000 mi · Automatic · LHD · Original & Highly Original","Middlesex County, NJ, USA","$21,750
SOLD",Bring a Trailer,Auction,"Jul 29, 2022"
2019 Mercedes-Benz SL450,"11,219 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$77,000
SOLD",Mecum,Auction,"Jul 29, 2022"
2006 Mercedes-Benz SL500 Convertible,"73,500 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$20,000
SOLD",Mecum,Auction,"Jul 28, 2022"
2008 Mercedes-Benz SL550,"62,589 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$25,000
SOLD",Mecum,Auction,"Jul 28, 2022"
1996 Mercedes-Benz SL70 AMG,"52,280 mi · Automatic · LHD · Original & Highly Original","Buckinghamshire, GBR","£125,500
SOLD",Collecting Cars,Auction,"Jul 28, 2022"
1989 Mercedes-Benz 560SL,"41,000 mi · Automatic · LHD · Original & Highly Original","Sioux Falls, SD, USA","$45,500
SOLD",Bring a Trailer,Auction,"Jul 28, 2022"
2005 Mercedes-Benz SL500,"30,000 mi · Automatic · LHD · Original & Highly Original","Rancho Palos Verdes, CA, USA","$27,250
SOLD",Bring a Trailer,Auction,"Jul 28, 2022"
1973 Mercedes-Benz 450SL,"30,240 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$20,500
SOLD",Mecum,Auction,"Jul 28, 2022"
1984 Mercedes-Benz 280SL,"58,832 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$11,000
SOLD",Mecum,Auction,"Jul 28, 2022"
2003 Mercedes-Benz SL500,Automatic · LHD · Original & Highly Original,"Harrisburg, PA, USA","$16,000
SOLD",Mecum,Auction,"Jul 28, 2022"
2009 Mercedes-Benz SL550,"69,000 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$24,500
SOLD",Mecum,Auction,"Jul 28, 2022"
2005 Mercedes Benz SL65 AMG,Automatic · LHD · Original & Highly Original,"Stratford, CT, USA",SOLD,Automotive Restorations,Fixed-price,"Jul 28, 2022"
1989 Mercedes-Benz 300 SL,"104,699 mi · Automatic · RHD · Original & Highly Original","Buxton, GBR","£20,250
SOLD",H&H Auctioneers UK,Auction,"Jul 27, 2022"
1988 Mercedes-Benz 300 SL,"90,856 mi · Automatic · RHD · Original & Highly Original","Buxton, GBR","£16,875
SOLD",H&H Auctioneers UK,Auction,"Jul 27, 2022"
2004 Mercedes-Benz SL500,"82,374 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$14,000
SOLD",Mecum,Auction,"Jul 27, 2022"
2004 Mercedes-Benz SL55 AMG,Automatic · LHD · Original & Highly Original,"Harrisburg, PA, USA","$24,000
SOLD",Mecum,Auction,"Jul 27, 2022"
1984 Mercedes-Benz 280 SL,"120,000 mi · Automatic · RHD · Original & Highly Original","Buxton, GBR","£13,500
SOLD",H&H Auctioneers UK,Auction,"Jul 27, 2022"
2003 Mercedes-Benz SL55 AMG,Automatic · LHD · Original & Highly Original,"Harrisburg, PA, USA","$15,500
SOLD",Mecum,Auction,"Jul 27, 2022"
2005 Mercedes-Benz SL500,"15,000 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$27,000
SOLD",Mecum,Auction,"Jul 27, 2022"
1979 Mercedes-Benz 350SL,"54,212 mi · Manual · RHD · Original & Highly Original","Vale of White Horse, GBR","£30,250
SOLD",The Market by Bonhams,Auction,"Jul 27, 2022"
2009 Mercedes-Benz SL 65 AMG,"15,135 mi · Automatic · LHD · Original & Highly Original","Bandera County, TX, USA","$97,000
SOLD",PCARMARKET,Auction,"Jul 27, 2022"
2009 Mercedes-Benz SL550,"20,000 mi · Automatic · LHD · Original & Highly Original","Eagle, ID, USA","$35,500
SOLD",Bring a Trailer,Auction,"Jul 27, 2022"
1996 Mercedes-Benz SL600,"31,000 mi · Automatic · LHD · Original & Highly Original","Medina, OH, USA","$24,249
SOLD",Bring a Trailer,Auction,"Jul 27, 2022"
2007 Mercedes-Benz SL550,"55,000 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$27,000
SOLD",Mecum,Auction,"Jul 27, 2022"
1993 Mercedes-Benz 600SL,"23,000 mi · Automatic · LHD · Original & Highly Original","Harrisburg, PA, USA","$16,000
SOLD",Mecum,Auction,"Jul 27, 2022"
1999 Mercedes-Benz SL500 Sport,"70,874 mi · Automatic · LHD · Original & Highly Original","Atlanta, GA, USA","$15,750
SOLD",The MB Market,Auction,"Jul 26, 2022"
2015 Mercedes-Benz SL400 AMG Sport,"26,968 mi · Automatic · RHD · Modified","Edenbridge, GBR","£29,250
SOLD",Collecting Cars,Auction,"Jul 26, 2022"
2013 Mercedes-Benz SL63 AMG P30 Performance Package,"8,000 mi · Automatic · LHD · Original & Highly Original","Costa Mesa, CA, USA","$77,000
SOLD",Bring a Trailer,Auction,"Jul 26, 2022"
2005 Mercedes-Benz SL65 AMG,"40,000 mi · Automatic · LHD · Original & Highly Original","Senoia, GA, USA","$45,000
SOLD",Bring a Trailer,Auction,"Jul 26, 2022"
